,_id,tappa_intermedia,tappa_intermedia_lat,tappa_intermedia_lng
335,2613,All'incrocio tra via Da Vinci e la padana svoltare a sinistra e seguire la pista ciclabile fino all'attraversamento ciclopedonabile che permette di raggiungere Pioltello (0 m slm),45.5148428347891,9.32758569717407
336,2613,Proseguire su via Parri (0 m slm),45.5145609106599,9.32994067668915
337,2613,Proseguire in via Roma (0 m slm),45.5142827441348,9.32827770709992
338,2613,Da via Erodoto si raggiunge la pista ciclabile da seguire per 2 km fino all'incrocio di via tobagi (0 m slm),45.5121062315603,9.32387351989746
339,2613,Girare in via Tobagi (0 m slm),45.4918331813086,9.32082653045654
340,2613,Proseguire lungo via Da Vinci (0 m slm),45.4918482233691,9.32269334793091
341,2613,Proseguire sotto il passante ferroviario (0 m slm),45.4850939341398,9.3229079246521
342,2613,Proseguire su via molise (0 m slm),45.4836497048429,9.3233585357666
343,2613,Girare in via Dante Alighieri (0 m slm),45.4815133811211,9.3233585357666
344,2613,Arrivati in via Deledda seguire la pista ciclabile fino al parco della Besozza (0 m slm),45.4811372594034,9.31926012039185
345,2613,Uscire dal parco della besozza percorrendo un sentiero che permette di non passare sulla strada rivoltana (0 m slm),45.4746675728499,9.32474255561829
346,2613,Seguire il sentiero fino ad arrivare nella zona industriale di Millepini (0 m slm),45.4789782721729,9.3245279788971
347,2613,Percorrere la ciclabile fino arrivare a rodano (0 m slm),45.469160231171,9.34033155441284
348,2613,Svoltare in via Matteoti per dirigersi fuori dal centro abitato (0 m slm),45.472937181944,9.35710072517395
349,2613,Arrivo alle sorgentidella muzzetta (0 m slm),45.4682121918377,9.36342000961304
350,1349,Osservatorio Astronomico (130 m slm),45.5195789489845,9.31005477905273
351,1349,Ponte sul lambro (127 m slm),45.5188272114416,9.25898551940918
352,2658,Via Colombo (132 m slm),45.5271333536189,9.32437777519226
353,2658,Via Manzoni (135 m slm),45.5276068795245,9.3307614326477
354,2658,Via Videmari (134 m slm),45.5278586734223,9.33600783348084
355,2241,Via Amerigo Vespucci (0 m slm),45.5266974056102,9.31824088096619
356,2241,Congiungimento con Via Battiloca per Parco Increa (0 m slm),45.5347468662686,9.32056903839111
357,1260,Partenza Naviglio Martesana (129 m slm),45.5204246417153,9.31960880756378
358,1260,Arrivo Parco Increa (134 m slm),45.5410668771036,9.32407736778259
359,2657,Centro cittadino la pista ciclabile prosegue in via pietro da Cernusco (135 m slm),45.5254008161347,9.32792365550995
360,2657,Collegamento con la pista ciclabile di via Da Vinci (134 m slm),45.5255586634076,9.32649672031403
361,2657,Collegamento con la pista ciclabile di via fontanile (132 m slm),45.5248257973235,9.31821405887604
362,2657,Fine pista ciclabile in prossimità della scuola superiore (132 m slm),45.5247806975603,9.31229710578918
363,5884,Cernusco Sul Naviglio via Don Luigi Sturzo (135 m slm),45.5191297,9.32385180000006
364,5884,Cernusco Sul Naviglio via Don Luigi Sturzo (135 m slm),45.5189307,9.323579
365,497,Santuario di Sant Maria (133 m slm),45.521819067303,9.33295011520386
366,497,Teatro all'aperto (130 m slm),45.5211124624295,9.33327198028564
367,497,Via Padana Superiore - SS11 (128 m slm),45.514948086102,9.33307886123657
368,495,Parco dei Germani (131 m slm),45.5235178895119,9.34069633483887
369,495,Sottopasso Circonvallazione (133 m slm),45.5250212292128,9.34949398040771
370,495,Ronco (134 m slm),45.5273663589277,9.35741186141968
371,774,Inizio in corrispondenza della rotatoria (134 m slm),45.5235780238713,9.3377673625946
372,774,Attenzione! Qui la ciclabile attraversa la strada senza segnalazione! (137 m slm),45.5318609176118,9.33732748031616
373,774,Passaggio a lato della rotonda (140 m slm),45.5384743307651,9.33700561523438
374,774,Innesto sulla ciclabile Cernusco-Carugate (141 m slm),45.5393310114749,9.33665156364441
375,4025,Pista ciclabile collegata alla ciclovia della martesana (129 m slm),45.5203344350963,9.31950688362122
376,4025,Pista ciclabile collegata a rete ciclabile di Pioltello (124 m slm),45.512406963698,9.32379305362701
377,794,Collegamento (131 m slm),45.5242488934593,9.34553235769272
378,794,Sottopasso (138 m slm),45.5315020425498,9.34738844633102
379,771,Inizio in prossimità della SS11 (129 m slm),45.5151134806245,9.32729601860046
380,771,Incrocio con la ciclabile della Martesana (Milano - Cassano d'Adda) (133 m slm),45.5211876335825,9.32685613632202
381,773,Inizio: la ciclabile incrocia la dorsale Nord/Sud di via Leonardo da Vinci (135 m slm),45.5229315761395,9.32667374610901
382,773,Attenzione alle strettoie e agli angoli retti! (133 m slm),45.5230217785945,9.32594418525696
383,773,Strutture sportive (131 m slm),45.5221197475363,9.31686758995056
384,2639,Collegamento tra via buonarroti e via fontanile (0 m slm),45.5221986758313,9.31864053010941
385,2639,Attraversamento ciclopedonale con semaforo a chiamata (0 m slm),45.5266410327762,9.3180088698864
386,2639,Inizio nuova pista ciclabile (0 m slm),45.5267622342995,9.31814298033714
387,2639,Proseguendo verso nord si arriva al fontanile Lodi zona boscosa percorsa da molti tratti ciclabili (0 m slm),45.5304629829915,9.31794047355652
388,2639,Via Falcone Borsellino (0 m slm),45.530786164513,9.31861102581024
389,2639,Via fiume (0 m slm),45.5322667630902,9.33270871639252
390,2639,Collegamento tra via fiume e via verdi con pista ciclabile che permette di arrivare fino a carugate permette (0 m slm),45.5328041280603,9.33716118335724
391,3786,Partenza (85 m slm),45.3311169910025,9.34134811162949
392,3786,Fine pista ciclabile (88 m slm),45.3433085419304,9.32881481945515
393,3786,Arrivo (93 m slm),45.3571362825398,9.31662619113922
394,3639,Inizio percorso a Cantalupo (0 m slm),45.5813073955434,8.97720336914062
395,3639,Termine percorso nel parcheggio di una scuola (0 m slm),45.5935158217862,8.95623922348022
396,6038,Cerro Maggiore (211 m slm),45.5962484636802,8.95686585456133
397,6038,Sp198 (207 m slm),45.6018109306636,8.96616775542498
398,1749,Inizio percorso dalla ciclabile Milano-Pavia del Naviglio Pavese (87 m slm),45.2560612944614,9.12956357002258
399,1749,Percorso in mezzo ai campi a Nord di Torre del Mangano (Certosa di Pavia) (88 m slm),45.2561066091581,9.12986397743225
400,1749,Attraversamento strada provinciale (87 m slm),45.255872482836,9.14207339286804
401,1749,Attraversamento strada provinciale (87 m slm),45.2559253501544,9.14228796958923
402,1749,Entrata del monastero (92 m slm),45.256514439801,9.1461181640625
403,1749,Costeggia il muro di cinta del monastero (88 m slm),45.2581457330824,9.14577484130859
404,1749,Fine del percorso protetto (87 m slm),45.2596712519854,9.15239453315735
405,1749,Sottopassaggio ferroviario solo pedonale per Guinzano (biciclette a mano sulla scala) (88 m slm),45.2558498253988,9.15412187576294
406,1749,Stazione FS di Certosa di Pavia (89 m slm),45.2566730398156,9.15429353713989
407,2051,Villa Marazzi (123 m slm),45.4466211715723,9.09124284982681
408,2051,Attraversamento (120 m slm),45.4454356461364,9.09132868051529
409,2051,Inizio pista ciclabile in sede protetta (119 m slm),45.445341555749,9.0912052989006
410,2051,Casa dell'acqua e distributore di latte crudo (118 m slm),45.4404712230098,9.08271342515945
411,2051,"Strutture sportive, atletica, calcio e campetto per tiro con l'arco con sagome di animali (117 m slm)",45.4388376478586,9.08418864011764
412,2051,"Qui la pista termina momentaneamente, si svolta a sx verso il centro residenziale passando tra una barriera anti motorini (117 m slm)",45.4374562236693,9.08509522676468
413,2051,Rinizio pista (116 m slm),45.4366393983607,9.08661872148514
414,2051,Attraversamento segnalato ma non controllato con impianto semaforico (118 m slm),45.4368915991417,9.08729463815689
415,2051,Termine pista ciclabile (115 m slm),45.4336693670564,9.09039527177811
416,2051,Percorrere questo breve tratto di controviali (115 m slm),45.4335376129975,9.09025579690933
417,2051,Attraversamento statale per andare a prendere il controviale opposto (115 m slm),45.4330294158889,9.08886641263962
418,2051,Svoltare a dx su nuova ciclabile su ponte di scavalco ferrovia (116 m slm),45.4345351717914,9.09407526254654
419,2051,Discesa la rampa del ponte e passati sotto un piccolo tunnel svoltare a sx (119 m slm),45.4305260077842,9.09709274768829
420,2051,Svoltare a dx salendo verso la sommità del piccolo parco (118 m slm),45.4318210177201,9.09825146198273
421,2051,Fontanella (118 m slm),45.4307292961937,9.09848749637604
422,2051,Attraversamento naviglio e statale su nuovo ponte dotato di non troppo ripidi ed ampi scivoli (114 m slm),45.4300591945913,9.10319745540619
423,2317,"Via Pasubio , Cesano Boscone inizio pista ciclabile (121 m slm)",45.4503695261583,9.08491015434265
424,2317,"Fine pista cicalbile , svoltare a destra (122 m slm)",45.4488942998622,9.08259272575378
425,2317,Cavalcavia Sulla tangenziale Ovest (123 m slm),45.4495641778096,9.07547950744629
426,2317,Dopo la rotonda breve tratto di pista ciclabile (124 m slm),45.4489394604234,9.07069444656372
427,2317,"Fine pista ciclabile, svoltare a destra (123 m slm)",45.448156672245,9.06802296638489
428,2317,Congiungimento con la ciclabile Settimo - Cusago (124 m slm),45.4540800013102,9.05636072158814
429,2253,Inizio ciclabile (123 m slm),45.431309981738,9.08376887440682
430,2253,Giardini di via Gobetti (120 m slm),45.4338161783597,9.08180147409439
431,391,Partenza Cinema Cristallo (120 m slm),45.4463125610004,9.09407258033752
432,391,Chiesa San Giovanni Battista (120 m slm),45.4469373074806,9.0937614440918
433,391,Villa marazzi (123 m slm),45.4465985903682,9.09119725227356
434,391,Parco Pertini (118 m slm),45.4455071547259,9.09058570861816
435,255,Super Il gigante (119 m slm),45.4449125015927,9.09181952476501
436,255,Parco Pertini (119 m slm),45.4455297363669,9.0906286239624
437,255,Bosco dell'acqua (118 m slm),45.4409228944287,9.08229231834412
438,255,Auchan / Centro sportivo Cereda (117 m slm),45.436270505636,9.0860903263092
439,4524,Fine ciclabile (162 m slm),45.5726763285162,9.26742911338806
440,4524,Parco del grugnotorto (183 m slm),45.5997067164465,9.16783332824707
441,6034,Cesate (198 m slm),45.6036386924874,9.07912035472691
442,6034,Solaro (198 m slm),45.6159285626086,9.07041985541582
443,6159,"Chiaravelle, incrocio via Sant'Arialdo/via San Bernardo (109 m slm)",45.4181767462589,9.23722743988037
444,6159,Ex passaggio a livello (ferrovia dismessa) (109 m slm),45.4178755110106,9.23841834068298
445,6159,Attraversamento bordo di Chiaravelle Milanese (100 m slm),45.4161659705383,9.24076795578003
446,6159,La strada asfaltata fa una curva a gomito a destra; si prende la strada sterrata a sinistra al termine del muro di cinta. (100 m slm),45.4146446619288,9.24129366874695
447,6159,Ci si affianca alla nuova ferrovia (109 m slm),45.4170696988221,9.24470543861389
448,6159,Inizia un asfalto un po' sconnesso (109 m slm),45.4175467032705,9.24482613801956
449,6159,Centraina metanodotto (109 m slm),45.4181724087339,9.24432456493378
450,6159,"Bivio, si prende a destra (109 m slm)",45.4192693734937,9.24575686454773
451,6159,Sottopasso stradale (97 m slm),45.4142304371395,9.25166845321655
452,6159,"Incrocio con strada asfaltata, si prende la pista ciclabile ch eprosegue dritto (97 m slm)",45.4140722777821,9.25195813179016
453,6159,Borgo Bagnolo (97 m slm),45.4127059050039,9.25245702266693
454,6159,Alla rotatoria la pista ciclabile affianca la via Grandi (97 m slm),45.4118990649497,9.25356343388557
455,6159,A metà del rettilineo si prende a destra una strada poderale sterrata (97 m slm),45.4106755103918,9.25550937652588
456,6159,Ponte su canale irriguo (97 m slm),45.4097415518434,9.25461888313294
457,6159,"Dopo altro ponticello, a destra (97 m slm)",45.4062767319943,9.25040245056152
458,6159,"Strada Poasco-Sesto Ulteriano, a sinistra pochi metri su pista ciclabile dissestata (100 m slm)",45.4047099610671,9.24575686454773
459,6159,Attraversamento (100 m slm),45.4042805979869,9.24629330635071
460,6159,Strada asfaltata senza pista ciclabile (100 m slm),45.4030527522221,9.24441576004028
461,6159,A destra (100 m slm),45.3967398478202,9.24509167671204
462,6159,Bivio a sinistra (100 m slm),45.3981938370073,9.24117565155029
463,6159,Bivio a destra (100 m slm),45.3965138357786,9.24028515815735
464,6159,Sottopasso ciclopedonale tra Poasco e Sesto Ulteriano (100 m slm),45.3972897995672,9.23648178577423
465,6159,Poasco (100 m slm),45.3999528879014,9.23221707344055
466,3551,Stazione ferroviaria di Chiasso (237 m slm),45.832144253616,9.0327254601669
467,3551,Capolago (273 m slm),45.90437904,8.97950749
468,3551,Agno (qui si lascia la ciclabile n3) (276 m slm),45.9978669,8.90912438
469,3551,Dogana (rientro in Italia) (274 m slm),45.96698002,8.85875595
470,3551,Inizio ciclabile Val Ganna (278 m slm),45.96075105,8.86114184
471,3551,Fine ciclabile Val Gana ed inizio del rientro su strada normale (fare attenzione!) (452 m slm),45.90039634,8.82616401
472,3551,Stazione ferroviaria di Varese (374 m slm),45.81886854,8.83348448
473,3845,Parco Ticinello - Quartiere Terrazze (108 m slm),45.4207898945986,9.1801929473877
474,3845,Cascina Campazzo (110 m slm),45.4268892803079,9.18253183364868
475,3845,Centro Puecher (109 m slm),45.428139196509,9.18270349502564
476,3845,Cascina (109 m slm),45.427506712252,9.1819953918457
477,3380,CA SCUNDIDA Bed and Breakfast/Self catering accommodation (ALME'). Partendo fare attenzione = non si può girare a SX ( si consiglia di girare a DX e dopo 100 metri a SX fare inversione nello svincolo ingresso via Monte Taddeo/ in piantina ancora in costruzione parcheggio Supermercato MIGROS) (296 m slm),45.740357382744,9.62037697434425
478,3380,Alla 1° rotonda (in cartina ancora non c'è/prima era un'incrocio con semaforo)andare dritto direzione %22Valle Brembana%22 per 50 metri (VILLA D'ALME'). (295 m slm),45.7457623570283,9.61523652076721
479,3380,"Alla 2° rotonda (in cartina ancora non c'è/prima era un'incrocio con semaforo)girare a SX direzione %22Milano%22, ma poi girare subito a DX e poi a SX, scendere passando sotto il ponte della vecchia ferrovia. (292 m slm)",45.7468704291084,9.61416363716125
480,3380,Passare sotto ponte vecchia ferrovia (277 m slm),45.745882149665,9.60968166589737
481,3380,Girare a DX (260 m slm),45.745895251969,9.60926592350006
482,3380,Attraversare il ponte sul fiume Brembo (ALMENNO SAN SALVATORE) (251 m slm),45.7505613483865,9.60355281829834
483,3380,Proseguire dritto direzione %22Lecco%22 passando sotto lo svincolo (280 m slm),45.7493990720402,9.60201323032379
484,3380,Seguire cartello indicazione %22San Tomè%22 e girare a SX (284 m slm),45.7413860060442,9.59168672561646
485,3380,Parcheggiare e proseguire a piedi per 50 metri (288 m slm),45.7409386180749,9.59160894155502
486,3380,Chiesa di %22San Tomè%22 (ALMENNO SAN BARTOLOMEO). (286 m slm),45.7397087506657,9.59264695644379
487,3380,2* TAPPA - Ritornare sulla SP175 e girare a DX per 50metri e poi a SX seguendo indicazioni chiesa di %22San Giorgio%22 (284 m slm),45.7413373363971,9.59148287773132
488,3380,Seguire indicazioni e girare a DX dopo 50 metri parcheggiare = Chiesa di %22San Giorgio%22 (282 m slm),45.7458896366962,9.59612846374512
489,3380,Chiesa di %22San Giorgio%22 (279 m slm),45.7460431206156,9.59699213504791
490,3380,3° TAPPA - raggiungere la chiesa %22Madonna del Castello %22 (ALMENNO SAN SALVATORE). (279 m slm),45.7459195848112,9.59730863571167
491,3380,Tornati sulla SP175 girare a SX e dopo 50 metri al semaforo a DX. (277 m slm),45.7464024959468,9.60133194923401
492,3380,Girare a DX (277 m slm),45.7470089365719,9.60247457027435
493,3380,Parcheggiare sul sagrato della chiesa %22Madonna del castello%22. (277 m slm),45.7468255076951,9.60265159606934
494,3380,4° TAPPA - direzione %22Valle Imagna%22 - CLANEZZO (frazione di UBBIALE). (277 m slm),45.747016423452,9.60252016782761
495,3380,Attenzione allo stop! (280 m slm),45.7493447944535,9.60170209407806
496,3380,"Parcheggiare prima del semaforo/ponte, poi continuare la visita a piedi scendendo al %22Porto%22 per attraversare il %22Ponte che Balla%22 sospeso sul Brembo, il ponte romano di Attone sull'Imagna (scendendo per il sentiero imboccando la valle del fiume Imagna c'è il vecchio %22maglio%22 abbandonato) (292 m slm)",45.7601169251743,9.602410197258
497,5496,Partenza (77 m slm),45.3406536332937,9.61765117943287
498,5496,Fine (71 m slm),45.1823393278646,9.48190994560718
499,2447,Inizio pista ciclabile - Chignolo d'Isola (216 m slm),45.6718725097603,9.53165888786316
500,2447,Fine percorso - Terno d'Isola (224 m slm),45.6806039030977,9.52854216098785
501,2448,Partenza via valochere (228 m slm),45.6695296633103,9.52450811862946
502,2448,Arrivo villaggio Hare Krishna/piscina (237 m slm),45.675605867195,9.51926708221436
503,2287,Sulla ciclabile est Bollate prendere la strada sterrata verso nord (156 m slm),45.5556204900598,9.12646293640137
504,2287,Attraversare al statale e proseguire verso nord (157 m slm),45.558209741575,9.12615180015564
505,2287,Passato il canale Villoresi voltare a Ovest (161 m slm),45.5674489414851,9.12522912025452
506,2287,Lasciare il canale voltando ancora ad ovest (157 m slm),45.5610642907356,9.11419987678528
507,2287,Lieve salita di 100 metri (158 m slm),45.5608840077106,9.11224722862244
